"HolderAddress","Balance","PendingBalanceUpdate"
"0x649019005613773c1d4cf8e76bf98d39d4cd2efb","28,584.696948472190377274","No"
"0xb742e83e05d02f44f2a5398bee1a53e493efeb1a","28,584.668498637093150112","No"
"0x1eb4463f5fc46d9b452e9b0b312762df46b0570c","28,584.640048844504799243","No"
"0x5bc698212a63a8840111e0a4cce6ae4412e3cd74","28,584.611599094425239946","No"
"0x4d25fb86b610c7ee5693a431ee76ded9006039ec","28,584.583149386854387498","No"
"0x8a0ba9680ae24b0f9afd66f9db740ed6c4ad6d13","28,584.554699721792157176","No"
"0xc9cb5290c86b7e3dc8d655257609e4b33c9e3eba","28,584.526250099238464259","No"
"0x4fe2310734d41b2a1571c2c21a025f52545540aa","28,584.497800519193224025","No"
"0xdd8938c0f9e2ced6cf76bb87e6eca1ea27fb9df4","28,584.469350981656351752","No"
"0xd81f3148db51bbb7e642287c8cda88ccc3d1601c","28,584.44090148662776272","No"
"0x53df4283fea0a979b5905bbba5fad4643d3e0f7d","28,584.412452034107372206","No"
"0x0975a81f0831d501ec8d3d881df54ed0a0a3bb12","28,584.38400262409509549","No"
"0x94f0c619cac4b50e66feb70375e54c8c44b62123","28,584.355553256590847852","No"
"0xbe2c260fb6c816e205cad325656954c0845ab964","28,584.32710393159454457","No"
"0x3cf158cbc0820a3c4523c61c6b2c32d412310f69","28,584.298654649106100925","No"
"0x901e5639bf473cc54431e2e1eeed55bacf57f8c9","28,584.270205409125432197","No"
"0xed193a99186e724ceedad556303a7e1db8e4657d","28,476.357915308410261276","No"
"0x7dc536bcf935ee88391e8d6235aba5ee1c7fee3a","28,476.329680748290053009","No"
"0x7c43b8f400fcc4375c7373dae09c1033c3b93afe","28,043.413647895946067968","No"
"0xbe0969bff21f998f0474236e4fc03ca0bb769167","27,734.024131781607564502","No"
"0x42de60a6ef338658a40525a3a5b5a2b97410c7c5","27,520.146633492678633534","No"
"0xc1cdb10e7ebbacbcccd04df69426f4aa4350da1b","27,015.317559653914750928","No"
"0x2205c5a6346e2fe06e857bb3dfd4eae418a62027","26,290","No"
"0x2934f7d901a2a85cedd7335a04a06874020195ce","25,000","No"
"0xf306c254289195467231a57d07b84bedf8d7cf47","25,000","No"
"0x91cdea344e2812c5f973a57e6601dd98ec1d3753","25,000","No"
"0xc935f875dfbddf33a72443a08b6b888c793ca7fe","25,000","No"
"0x35288ade713a71be06e42f43b6eddba193302627","25,000","No"
"0x5386654e269e32ff9bafec2781fc8f732713c8f9","24,621.797946880741290123","No"
"0x7fe7793adce99eeb63adb3b9604f26c37750962c","24,252.378997669633040987","No"
"0xb4fd0a26c87de873cd7c500c63aa431c863fbf2b","24,192.540380652321864456","No"
"0x4625a8bcba4ac2e8d10f760aeb72e98488e3f2bc","23,643.219697624042072201","No"
"0x490ecb092c05b37834fd5e8eaacfd1037884581e","23,601.249","No"
"0x7f429edeff8afc7bb3a2cf7db832fc86f6fa99da","22,855.098290280906412763","No"
"0xa678c5cbbf12fe3f650c4265cb547a5d728806d0","22,810.883348979271219803","No"
"0x676233318e0c10f001afd905e9f02bb2206fc64f","22,780.801118721664237488","No"
"0x7225b33c16fba2dcb38b0acbcc562a72ef576a6b","22,667.269342680978774162","No"
"0x3022a197a29c1e4f89556002d647d6a34e749939","21,158.673044171436766067","No"
"0x4284821e5c1ee9412f1553197c48fd2e169ebaf3","20,762.343086230959918542","No"
"0xdf6da56bb362a6100ceb6f92bd9b42c5beec3d43","20,593.028530025715854453","No"
"0x604eb2ee1ae0122ef32db432c172d4da3580fdad","20,377.306712522087253969","No"
"0xbc486ca1d1caf6e3569aa6078cbfa1396aa66565","20,000.000025749098978098","No"
"0x75b2bd2d2960b68e4cb8c408f141f5374a24802d","20,000","No"
"0xd66fa7a53803e34fad9a0ecbd52111e93d0b3542","20,000","No"
"0x09cc3f268f85cad96763039b0d55f4ea43c75136","20,000","No"
"0xf682b3203523419ac637ca2c6aa0b71deebf91c3","20,000","No"
"0x9e54852e223c9b62c214c78703885ff90f409056","20,000","No"
"0xff3df251d272d8caeb5daa2bc51d686aeb1e0768","20,000","No"
"0xd1975b2eccadfc841672103c4f78e4c034e67c52","20,000","No"
"0xdb31f0605b0065e1afe874c5b47523d63963224b","19,408.104338942880033203","No"
"0x7f52cce9cfdeb8edd4d0016c716f86a9fd2c870a","19,020.41526637605089808","No"
"0x21c09f73658ef34c7672363806fd85ac93d6115f","18,754.24748608854611748","No"
"0x7f5b0b0f78b9a692bf1c6789d18c0d6d93b24206","18,594.168326392248179704","No"
"0xbee78f5eaa67301bb274e2e94d2fa842c055d994","18,519.907869250302684405","No"
"0xcc7842f66fa9a8ab6920854ec3db9517aad9bbce","18,240.093717855416676802","No"
"0x43f9a23b834fa264ed33f7ba731418fb4675cbd2","18,105.249448805997992155","No"
"0x2bc12061c8912505978472c21d4a23db43af62aa","18,029.607235073060800072","No"
"0x543853fa91439f0ac1b746beaa1a12c780fd31f0","18,007.471291503254230395","No"
"0x0688c8ff49b8594c5db53dd63a0b516e099e9f4f","17,831.708453923377538552","No"
"0x8658efa040bfb182ae597aaa430a6d2439ff9040","17,470.404231795157693909","No"
"0x1bbd44e371d92c539e45deaaa173da4e928c7d11","17,254.869998613869389988","No"
"0xc3ac80a4ea97d20d4ab538eb9f518340d1f361f2","16,907.674386966824130156","No"
"0x819d2b7f96f4e8d8f83788d42d0f8eb58a912c23","16,813.764041303076347878","No"
"0x9008d19f58aabd9ed0d60971565aa8510560ab41","16,274.52519345194795008","No"
"0x4ddf6dceba85a5a7363eb37b80d550ff14f34bd4","16,251.20982709832316","No"
"0x733f392edc1d84c3b059255ecb5aad6b6f3ebccb","15,695.875415300241831643","No"
"0x9debc060d043a8d0507ae8964e2ba0927c766632","15,606.970385470528392705","No"
"0x66a762da6a473f6e0002cd9c01213b986da8a705","15,000","No"
"0xcdccb31522d584e1488cffe5ba4343632b0dbb76","15,000","No"
"0x19d6c902d9d45e9afdf8484b31b8d9da9db91a0a","15,000","No"
"0xc73b082576d703ed01062a84807bf82730223b6d","15,000","No"
"0x54ee2011031b0c724aa7219ceaa038dd5e5c2159","15,000","No"
"0x794a4ecb6c0f7ba28058a1aaad1154baadcd518c","14,999.999999999999999999","No"
"0x6f181f218754cfee2933d4dc77bdd96b0475582d","15,000","No"
"0x02684d083f0be91394b7550c7aa2a00bdc076661","15,000","No"
"0x14244202e627e383a9e0fd2de02b9ce4d0ffad95","15,000","No"
"0x4834dbfc01bde74782e937b999016b935f519874","15,000","No"
"0x7c9eca6697447fac2e07563b74fc32bdba402882","15,000","No"
"0xcb00f801363c39d0faa1f5554ff9488a6384ae61","15,000","No"
"0x28e4076984220b08f8296c792d710b7bbd2cfcf4","15,000","No"
"0xf2bd2900a3f58d3f28b6ef3f9c34a5baee1953a6","15,000","No"
"0x03a3051b47763c69fa2f1c892d6fe7d2728812bd","15,000","No"
"0x849151d7d0bf1f34b70d5cad5149d28cc2308bf1","15,000","No"
"0x200f9cabdbcab942fc6e7da6af57b540ace92104","15,000","No"
"0x94ea2c0c81157bd152380aca684ff2aad3fb29e1","15,000","No"
"0x8b57db361d8791be4a91f85a65cd83c415844666","15,000","No"
"0xcf35bf9781d31644deb647d82550cc4af3fff41c","15,000","No"
"0xf2aa7db5f5bc9c84d7be0f33532d8078d277153d","15,000","No"
"0xde214e520c61a5001cf34162ba0ac0afcfbf248a","15,000","No"
"0xd5b4ab6b810ccd87df998e968a12713cdc67d097","15,000","No"
"0x927fe69ee35536c84f95d55d304ed2b7b0a7214d","15,000","No"
"0xdb37d7cdfb1152a696d5c157a73a81160470fed4","15,000","No"
"0xd2b09ba41fce7a4bb9d549405751aed287d828cf","15,000","No"
"0xe3bca6755abda45f3f1ba4815103235400eeaf63","15,000","No"
"0x207a8eb7216fa4a5e5bc4db6fe0f041604c8cd9b","15,000.00000000000031225","No"
"0x9cfedd84fafdb2f87d7c4654c3a9c51de4aa0ce0","12,442.529869359002366077","No"
"0x897803d6749a4d9af3ac0083bca0fcfa19e027e6","12,181.937494536485860194","No"
"0xbbfbbaa086db363bb1042e87ba9340f8b74e3f29","12,066.742052850560274259","No"
"0x05ff98dd8b5da02cb0687f090f41cd6a6d64783a","12,060.057549999989569187","No"
"0xe4afeef97d66447b319e13b10b60d0470c406df6","11,885.497706846546842218","No"
"0x59aef8311de1c71ed05e18a0e9e1c87d9ffc180c","11,875.389583703438368026","No"
"0xed9490eb47478b11e0c6352446fa70542a093ef5","11,538.857112060761158289","No"
"0x0239745dd6d7dbfaacfe68c9f2fd09bbadebb697","11,488.134340306244906043","No"
"0xc4f9da423abc6927997838153ea18f1abf9d5a98","10,605.295007399476637761","No"
"0x7bc51a74b39577a787a4183021cacc066fa3c3b0","10,431.531906088529125993","No"
"0xb7b60afe46ac9510bf58e2b21b91148185734a16","10,275.666757182106629216","No"
"0xd2836e1f93bc3662d031bb8669f11fa52850277a","10,176.388843427175046563","No"
"0x4ccc847b4424f653eb4b511cd2c922f9f0de3f12","10,000","No"
"0x125ee8b8205be75e4b5078934ae3704f5357c3eb","10,000","No"
"0xc69f590523c7420c9f823a48c325fe0db435f0e8","10,000","No"
"0xbb509c3893eaff1d5c49cae118325aa747d43e66","10,000","No"
"0x25e58696fbc8eb88301ee06a57f77d9f0715ec97","10,000","No"
"0x5ff4a620fe2e7ab1a947b7b1be5b1719d3c7f4ca","10,000","No"
"0x71e425372ec0cebe47641595d659bf6fcf28d59c","10,000","No"
"0xcb9040b263fddcc9b2344a1b39b164c89186a062","10,000","No"
"0x984b18b1823fef04a4ca7cf1e8a0ef5359fa522f","10,000","No"
"0x8eeb007dc2c1eda70b58d42469975ebf69be696d","10,000","No"
"0x5dee0c7c36f0ef68da9c215b7b20701d84e4f8a4","10,000","No"
"0x078219b1128ce545555a71088a4bcf3fd8ab39c3","10,000","No"
"0x2f27ea995e0e6f8de0a4d944ddea3919b2147fd5","10,000","No"
"0x33d3c029fd119ebb90df20c3427a97074637bf7c","10,000","No"
"0x668e9f27373897063ef60a6d9f45155c2ce6e533","10,000","No"
"0xa7be39acb8125bcb5a1b372de0ed0a40ecec871a","10,000","No"
"0x9fbb2427d91600c85e008cf5377f240338700155","10,000","No"
"0x86d8de4e6c080ea5c8300f24e4efcd43daeb5861","10,000","No"
"0x5b59d6f0504f23dd051c68af5fd77563a6d34f22","10,000","No"
"0xf807ae2eff3327eb25d216df32c53c5e83a3ee2d","10,000","No"
"0x45542a33143816b6761199918dd63ba1fb0cca9c","10,000","No"
"0xbb5e4ac78427d10d6a3c63eedb45a3e76f301c08","10,000","No"
"0xdc1dff66a3fdd7810a886c282df772954dee7070","10,000","No"
"0x8edeace67f77e5641e227ee112c2fc0402d26967","10,000","No"
"0x6f04177e90efa8b116b74b374d0f6fa38a72372a","10,000","No"
"0xa9c714f5a560dcc8e6a64d2bf20ff0adf97436a9","10,000","No"
"0x945f7a5674119f0244e6370935b2017a3474207e","10,000","No"
"0x4088e28521966678f9fdc41e540af7aa5d2f1d60","10,000","No"
"0x1be393f5248a15a9e3e6c04dcbbf9edd7fbd7cf5","10,000","No"
"0xfd64f9d4719eeb5643ff3bcf03f1033b8db869db","10,000","No"
"0x8636d4bae80f6b5141aa57abfd672b274bc0f0f6","10,000","No"
"0xb7a6c53fcb176637abc9a549d0410fa584330637","10,000","No"
"0xc6579463bab5bcb90a9635bef91ccaa78fffd7b1","10,000","No"
"0xd6926ca3d54377bc3c051c7bb6a41738e02c19e4","10,000","No"
"0xee893a5a1c08f777daf8ff4ebce337314c64a608","10,000","No"
"0x34a6b04136be7792673d8bcbf115cdf8cb07d73e","10,000","No"
"0x02849c5e549b9a3ecdea462cbb559b34e0b81cba","10,000","No"
"0x2e0d207df5926cfa993d63b0c4880292bc5150c9","10,000","No"
"0x33b44ed09fe9002c101db139dbeee488a825875a","10,000","No"
"0x1e0cd1b6d9ffb1743fc36ac255973fd29e857c6c","10,000","No"
"0x7a9cfbe245101b3fed8e74aad121deeca6acf224","10,000","No"
"0x1533ef8a7bc85532a8515df6fdfb15d165d0d03c","10,000","No"
"0x95bbc00a238dbb99f83ca1107deb1a3575de2924","10,000","No"
"0xa61aef1cb385ab14bfd53b9c0480e782015bd316","9,674.818345707892323649","No"
"0x0c9df4c93a00d9baf25ad20eb32cba4691fa5b37","9,579.83231264017647615","No"
"0xbf717ee440f244c977d093d7950d90f3d5a7729f","9,293.946247361948571556","No"
"0x43ec818c20e904e79030ef2326266dfcc20270db","9,162.979042055678864228","No"
"0xcfdcce1d0f0cd83cdf3419e813240a639c791a42","8,949.62175985493195185","No"
"0x7a1d99ae9c2f42829e6e7e1306c92c1a498d6482","8,501.665224781853704513","No"
"0xec9342111098f8b4a293cd8033746d6f8e9e9e7f","8,437.805481404347746741","No"
"0xe691964554987cb8fae06ddf081131a314491a6a","7,774.612358768273621042","No"
"0x500ddd04b2ed4c90f5816e1e5f66cf481ad8522f","7,516.521129099883855784","No"
"0xd7dcd6053af8298c3d4bd2fad4adad3d866918d9","7,473.438966380943703252","No"
"0x6ca2c6099a4890834d3a23ed4064e9c463946d14","7,341.117695952931148377","No"
"0x91864f379d6ab2ef7c5a22a21b5853243b176e3d","6,787.226330112030996675","No"
"0xafd2718efe0d202b5eaea136d6e66101c28a364f","6,772.509089278879723196","No"
"0xcba496485d8bbfb025c697f9b53e2966dedbec8c","6,689.206080933570507493","No"
"0xeac196c2a240ad68aa7b098c665b5456e3867dce","6,688","No"
"0x166062392e2b35a7197c37ada763982d45eaa596","6,474.062436401640451725","No"
"0xe34955e208a1dd13fceb33747c5e8ec3f23eb4aa","5,555","No"
"0x2a9b4e458d9dd3007934e87c676b837fa1753875","5,038.436877859571124048","No"
"0xea6e6236d1cdb8b0a742cdd2bbba3530d14f2abb","5,000","No"
"0x698e164a657c0252f5256c2bf4023e530321a42e","5,000","No"
"0xa315c96c0903b6a5f0c997fdc6b257851017590b","5,000","No"
"0xdfdf8536a6765e2d49c3bc102a848136e176172f","5,000","No"
"0x64329f25ea2158ef33653781ada5779ad9311820","5,000","No"
"0xf4c851f5c5731536354e6a4509c2e24f02edc179","5,000","No"
"0xd105fe3d0602c91142749e1b4a3124ab4d1d5436","5,000","No"
"0xc29c609bf555e4fca64561d512e93b675d2c3e9e","5,000","No"
"0x4b7632f743808ec83d1d7bc68989261a06dc9a66","5,000","No"
"0x1e43b4dd01b2a7a74bc22c4bc6f4abf2a3a0d657","5,000","No"
"0x92ba077b07f8a7fd0aeedcccc673071e609e51eb","5,000","No"
"0xda7e0234322c678f86c3fdf568542980e5bf6113","5,000","No"
"0x24d54d4fed551b5b1fb15f1a47b4f42fa0cc41b4","5,000","No"
"0xfbc1c78ea33496aa0d4e33f430e3def42014195f","5,000","No"
"0x6800b7a17017d3915c4993fcc46753fe278a20ab","5,000","No"
"0x0fcfa1b9e8001cfa8cd44c543e61701bd958cdba","5,000","No"
"0xd2bb38ae9f5683e0329a1016408d38aab4a18e00","5,000","No"
"0xb149803cd5b8ca8f91ff81dbbca799098d8e623f","5,000","No"
"0xc04e177c39ffbe9bf8cbeebb9e58514b31d3d034","5,000","No"
"0x504c6d044810d750f810349c6af2a17dabc393be","5,000","No"
"0x31c798ac8159568d44c7f0c8678bf6fdc4caf57c","4,811.144768836070682165","No"
"0x2234f038bdccc43da5a9e2c2464661042678e816","4,654.974022651369620928","No"
"0x797ffe61ed25852383e5bf1a7fb810bc760056b5","4,415.038934309294393196","No"
"0xca226bd9c754f1283123d32b2a7cf62a722f8ada","4,285.980115350544884065","No"
"0x0799ddbf6f14db566ca4df4ff0575c4cc1e7749c","4,250.238333768897","No"
"0xa9848a6512d2cc071a184786bdadd9fdb37ca2de","4,147.014235437256140238","No"
"0x854a396158c1dfa01a44061c471cc4720c463ffc","4,081.975500000000084973","No"
"0x20713a9be9f4921e28774271bb889b76660b6507","3,982.431426948998122687","No"
"0x7f796277c19f47286f75ffa43ec31ffe20996fdf","3,819.893576727383423811","No"
"0xd4269228ece3876e74a0fb9b05e44ef5ed3418df","3,763.781572768956340565","No"
"0x76b6c3afda70b716ef421ce3fca43837578e57f5","3,032.159223110401192828","No"
"0x965dc72531bc322cab5537d432bb14451cabb30d","2,895.235962654586117751","No"
"0x77777d91c0b8ec9984a05302e4ef041dccf77fee","2,500","No"
"0x2307ae52cc5100519e2e8020eb57ad8ae4fcbb6e","2,330","No"
"0x9cd4f98c93f94ff13af96d2f3550418cce8418c0","2,261.275437145815545777","No"
"0x39fe38a5320bf236d229ef2c749c023d096f3c86","2,047.164200922624221996","No"
"0x45bab218b89191795a59678fbfff88cbc93b1082","2,045.3250983782320985","No"
"0xc71188b7035950c0cf16d9bca83eb602fcccadc8","2,000","No"
"0x392f07fecd153b9e489f7e61b31c3dca79005502","1,799.043657249245652896","No"
"0xbd5235b73f4f1beed60096ddf910f88b71e824da","1,799.043425998889257797","No"
"0x006c77e68d2ce85db549bac376b4c7283a332447","1,710.598211510671692997","No"
"0xc4545a0f49e1246bdba8601fd79412d240cfc6aa","1,106.222455058562178891","No"
"0x4629d116ee666b2e654717b52419006ab0f5529d","1,004.700171251993354602","No"
"0xe0ba7081cdcb4c5ba05496bd6a63824740b786fe","1,000","No"
"0x52f0dfa3f66a1980fead6292e47ed2124714373f","1,000","No"
"0xe451c6da302847ee4c29a3940b7fd6bfa808b2f7","1,000","No"
"0xe92d2a4255bc7e468d355644d24ec5d9ac6ef13d","955.576108245163130035","No"
"0xb44c2c41dddf6919a1492fb0702eef9d6e37a9bc","912.126839727670407134","No"
"0x403852441714ee1aa8559dbf79dbf075aca255c2","895.119679013090563557","No"
"0xa2555c87bc5ef8a5e1ea233b899d5de3cf4f5457","841.062503173261469887","No"
"0x081d31be4ed1802472d019a0f30fdf64c71b3bfa","766.46","No"
"0xd3f9619d9bd9927a874832c962f26e42498cfa99","766.46","No"
"0xb0fecb1a263249d966807889198ca9fc8c7ea3d1","766.46","No"
"0x2228c185db5d758be6c12e9c2dbb494242e582b9","728.003423055307602989","No"
"0xf2d31754c10ffafbbbd88c806a364c49d6308fd7","696.384287335847129988","No"
"0x8e032ff2eea4da0ec7d8d337b76c0dda7fbba449","692.036472960894856152","No"
"0x875931019d2592c51490eeb951b7b558bc8ac97f","650.134569723450839277","No"
"0x92cfa6c3b9bdca40d5805534178383afba196e26","622.88962395647697594","No"
"0x98492afbc7a2f06fd92570701b469ca90288078c","598.64","No"
"0x207d647eb9438cb3bb7ed97c10fdade76d8dcf98","592.619241687593033498","No"
"0xc172b693182ce5b4e0edbc714d01262b36f64ea0","554.482125436794372596","No"
"0x7bbb4521542677c0d5e777aa97bad2df75f87c97","532.92","No"
"0x23338a71607710889720104456432b0bd3eec61b","521.44","No"
"0xea9d65064fe1d135d2af6cfa5161af5f6b8c66d6","510.779987112335866718","No"
"0x32d0af7a2de99d4f1d601c2c0ec5084a4a1cb840","509.93","No"
"0xf9107317b0ff77ed5b7adea15e50514a3564002b","500","No"
"0xd730186a778d821ff6ca90bb0bfa4f97d4deceef","489.208222924120510175","No"
"0x257d8b8d79f0e1a28973aa08f36aa622c262dac7","449.400287899118344087","No"
"0x989a77c8359a363d971e45883e5c0894bc64744b","386.64335760491819861","No"
"0x17246d5fda6bb8ed896396773fd30cf08c361e1d","371.71","No"
"0x8c640f57942acc9c17eb22cb0986a7b43b7d87c6","300","No"
"0x589389b580ece7bdccd3d3169bf8b24a6bd327cf","296.102188010576766726","No"
"0xd1726a1c9f37ed42544a92dfc38200b0ee9c6a2c","206.035076361540178939","No"
"0xe15cdb38c7523876c2ff39b485b1d3fa3b535062","187.558743398360487642","No"
"0xe6b71c2cd355eb24aad97ce96068b6ffa336a2ae","149.68","No"
"0x41d2f3add533465d1038bfac72855e8430f92eec","138.887786824520165389","No"
"0x5a5f4b28977a98d991540ddf2e64cf9a06971cf0","130","No"
"0x030e3e488576b8fbef29f84fcc25088b9ceb7dfa","123.192945738219566766","No"
"0x15fa0252331bc7d3d1ad905a4f6ee3f8e363ef4d","110.846576797940570226","No"
"0x712fdd09ac64d5776077e2b813fcd1b0431f5278","100","No"
"0x214756c7a15e91494fadfe95b8c946938cefff22","95.73","No"
"0xe81b32cfb771dafe6675074e7148176d502f5b8f","94.74","No"
"0x1b656bdbca8ff3d3e8277d775ef8d3b9db136bcb","87.766814524845845107","No"
"0x5f154abb8db396f64377488856125444fe42d540","83.22","No"
"0xcabdd98b87411cb45ea47f608c299725d48d3efa","83.22","No"
"0xe1a33cb8516a60b7adeea4dbb798f6a0d4c1b5b9","81.442117040052214199","No"
"0x509abbe0321b836244e0b5acce175e888fb68c6d","80.214471652076652921","No"
"0xe48fe6012f97b6a13c0ce5cef314caf66e972deb","80","No"
"0xf42b1e66d4915a63374cbea55ad6fcdbd584d9a2","78.571268311388114433","No"
"0x95c0b5a678e626ed89ee15a340728fe87c21c513","71.71","No"
"0xee1140ab647bf0bd4aa9603376ed95a969243096","71.71","No"
"0xe2cb6266cefcc70aabb802fb9e35ea767f4d15dd","69.204902590789821071","No"
"0x5299772ad7091f671d0db4474db64338297f7ce8","65.890223066988764976","No"
"0xd9a5b8c4428db19c54611504c021f11204140db9","62.749228229236482804","No"
"0xc5d82d214809d2df740df6b52e91177ccc5b5ae1","56.203323649906959112","No"
"0xf4f2b2f9da0546a57dbd01f96dc7e9956dba6afb","49.096474593484025797","No"
"0x3a013d9422966da86b83272f79840f216bccebee","39.866936780924809848","No"
"0x4ac0fb5b4fae4abfc16380ebedf6431ce149f701","32","No"
"0x9b96c33425615ebc56d2ad22bd0f07e4e43d3924","30.375966708530979374","No"
"0xc370b50ec6101781ed1f1690a00bf91cd27d77c4","29","No"
"0x1271caba4bf23f8fb31f97448605d65ee302ca51","28.071485133032911701","No"
"0x114de4711c4014691df3126b46631cb155f84395","18.16","No"
"0x7daf1616dfecf34420f829874cad13556d1d68e7","18.16","No"
"0x98771321ad898ed7e2a367fc860aaf398e070807","18.09","No"
"0x5ab1bd46ce5fece75bcf980c4a7231abc69b8298","16.46","No"
"0x9407ce0c09663c4c1ca95c463d848cad12604f3f","14.869758381562343746","No"
"0xdb22d06d2872d2d031bd5fde388f08bb3667b996","14.106173270738197773","No"
"0xe85eaac502100a23f813db14081d348fa34c7e62","11.581688931172350558","No"
"0x187c1dd2e8c3f187e8de318328b54d2fc3bf8c09","11.51","No"
"0x2162d4ade074bf420cf8e866ca89e6fd14964ea9","11.51","No"
"0x85f9d8c9b02d5bb51208ea5539d5a06c68569c56","9.988133715226642247","No"
"0x8500f3ed6650ca328aafe9b0c206bfa90f682f9e","9.791880488990404855","No"
"0xca140160f6bade8967144b1e28567a61c9579765","9.001942236207849412","No"
"0x44d54ce6e1282d4e0fed36227cdca7a263392af7","8","No"
"0xc70de0159c82a4cfc92f1ffe3384e02817c1be66","7","No"
"0x7a9e2a02d8b060a0f614afec961feacb9dc24384","6.46","No"
"0x9f4d9edaf51ac6739c74d88975dfc467878ad698","6.253098707783502971","No"
"0x175619a25a3650bed008ea2eeb27f125191e64ae","4.808908953728257838","No"
"0x4d8f12386561667cfcc600ce2cc161a0d337da8b","4.188711347078410189","No"
"0x90ff51920e75f677659c3beb6c15111ca4b5416c","4.137425467649662751","No"
"0xecb328a7d9ba8448db894257cb23cceb44d3bbbc","3.521380968972586558","No"
"0x37511e57d9f265701d75956ba0e864e201546560","3","No"
"0x3beed5f27c7949f91e5add23b913fd49166b2b5d","2.05435762390636998","No"
"0x640bac91f7e0288046909ac58e9bfa70304bae8e","2","No"
"0x00a77c3b3e9a51b8ec42cfe5844d066696eedead","1.729088927204811681","No"
