"HolderAddress","Balance","PendingBalanceUpdate"
"0x3674a37ea723440930cd8c7ed3f803e84ab7f512","41,373,371.71","No"
"0x5527477d670e8f33beb93f299db99486bcd229b8","41,373,371.71","No"
"0xe45b81ea4d4aa9e7205b11f6ec9708032569580b","41,373,371.71","No"
"0x61b162369965a75bec8f339b7ce2e2633ea5a24d","41,373,371.71","No"
"0x1ee26a18ed6b062cd84bc2f1ef4eca06bcf81261","41,373,371.71","No"
"0x898a9b08a3f2d80fb13b07af9bd71ae3ea4c8d14","41,373,371.71","No"
"0x0381f5471fb14b3df228c70985490d5ff97821a1","41,373,371.71","No"
"0x673a9110f717bea9d4401a0f3db576b7902c7f90","41,373,371.71","No"
"0x2dc57569c423d32bfd5558cfb8fd4ce33c984298","41,373,371.71","No"
"0xe3d270eece1356977147b5e3a41b0f3adbc1fd21","41,373,371.71","No"
"0x3f557af293f460fc4f462ed69b65fca42fb1ca97","41,373,371.71","No"
"0x4fc0b3c256e4526e2a80a7a001dd63fd57988077","41,373,371.71","No"
"0xf53f8adcdc7555d0db2e2dcfd28a1bfc4918926b","41,373,371.71","No"
"0xcd6ec236478a234e272ec358a9281906e19d6335","41,373,371.71","No"
"0xfa2212ec08e7561149f467203068c10681139f0d","41,373,371.71","No"
"0x4058f2d1e5851e25b6809fff874380843610c222","41,373,371.71","No"
"0x458b51647a5782dc1dd9e8bb095499d9f9ee12da","41,373,371.71","No"
"0x7640b5ff361a45249f12e8793ac17d91a0e76ece","41,373,371.71","No"
"0x53f843c546da92a14570b605a7edf5a695101064","41,373,371.71","No"
"0xb62de300166a0bab969e22ff9f821444c8c0111b","41,373,371.71","No"
"0x12e838f846ffdade34b2e006f84117a370d71687","41,373,371.71","No"
"0x9f0d26cca0794dbf5ae7008b19bc9332088fb0d5","41,373,371.71","No"
"0x3039de1ff73340cd7a4dcfb09b74b0aa0d0cca89","41,373,371.71","No"
"0x4031e6c88f498b844fadf08e1ee3518771ae9376","41,373,371.71","No"
"0xc6ff5c10c9d17f977d4355fc1588526c3b23eebb","41,373,371.71","No"
"0xf2c24b3a6e250f447147311c986fc7cfc8d533f2","41,373,371.71","No"
"0x34f921114cebf477d734de035cdae06a4629815f","41,373,371.71","No"
"0x064d29f1b95fd61bebc6a3932c134b8389534090","41,158,259.109136883204346977","No"
"0xf8fe47cfc333824db5cb2df98c553534bf28cbc3","41,119,328.420222","No"
"0xad2347b00700be36a5a485879944eccfa58c63f2","41,086,431.160628840975213587","No"
"0xe92a180db0b45e6398354ef3993a1faf3bc6770d","41,003,371.71","No"
"0x9694ffe6998ad98358356270ccdb040fe35983e0","41,000,000","No"
"0x8082b7e0976dadfe49fef5e129af550760b18d58","41,000,000","No"
"0xe3b5e04fb3269a1b4eb71d0bde9dcf2228367be2","40,982,240.621332846990650425","No"
"0x07ad18b3f4c7c45602e69b31ea8479a31a8efcf2","40,737,820.793136889551906811","No"
"0x11303668ba917823ddf5622cebf95114d8c7b14c","40,677,379.960771321823904446","No"
"0x9d7f4d65d0a1548f92c0c807fd8341f60d9aeb51","40,534,221.850079902624922109","No"
"0x7f081e30372ad0f314b5e0d19677145629e28ac7","40,483,371.71","No"
"0xff9e72f270673ed527f0c5f7e71dde28bca2dea6","40,434,578.579913619693403992","No"
"0x4fe603c604c40e34cf96b4ef24e80c2bfa2fd5c9","40,417,948.70521847322649055","No"
"0x291c9894f99aa53fc3893fdd8549fbaa300734cf","40,010,000","No"
"0xcd3de12702049ddab7708bce108bdf8545fb49db","40,001,621.736619982347068644","No"
"0x907239e243114c3b3dadbf6204a414acaeec7761","40,000,000.923232417398660968","No"
"0xbe38856b8f902d35c7da6011c8fddec7b4a8fd9f","40,000,000.000000000090297492","No"
"0x1a69fe2164b72803b2fd3d0c29628f56831a9524","40,000,000","No"
"0x6edc56a41e1eef029fb012886aae52af960e6c08","40,000,000","No"
"0x802157021129a5027ae0ef5fd1e28baf11f83b7c","40,000,000","No"
"0xdbb004449f307199c6afaf16a6121b2a3e5e41c1","40,000,000","No"
"0xac36829591a7c59e33e59802e10ef68cd3095228","40,000,000","No"
"0x7fbb41cba647aa299bb5a3116eed8532e2d9c69c","40,000,000","No"
"0xe5894e96d40f00d01c4081634274fa50de41b8d9","40,000,000","No"
"0xb700ed106e0e5226361ede3d6b657a5c375eba3d","40,000,000","No"
"0x81145d5ec523eaef392030107ec4aa192e2b7c91","40,000,000","No"
"0x4967a76facb25de7a66612f57127337ee72e5f10","39,966,708.314262292305643582","No"
"0x23355f5d2c7357783799fffc2cdbe9da58eedd8c","39,930,886.80959266232906238","No"
"0x5e331e3f1878035bdf8c974aabc9fed2b0db7241","39,618,964.114159372069717423","No"
"0x42381e2e7739bff8f00b2b851e3a30b61476e80b","39,534,438.781523864315743216","No"
"0x4b75b12d9ab5de640476ae6f72cb202f3e29f704","39,373,371.71","No"
"0xc2094926d76f18b292df3868c41022bb18b2cc3b","39,343,454.093229726718910573","No"
"0x2e83e412210641cac68d22bf60a08e51cbf21bd4","39,000,000","No"
"0xb22266495962759957565a2db3d28ee1fb610dab","38,739,604.940501125073167916","No"
"0x166af473ee7746cb6d54b2ceab59769d6ced859f","38,725,952.826895768999417127","No"
"0x77490c2c7dfde998e90c3224b636dea3cae7babe","38,704,023.611713306239813507","No"
"0xa4f44b8ceb87684899d8546e0cc1d80a667bd4d4","38,689,278.594127043746106004","No"
"0x5ec05f1f7bd5ef0bdc10d2e104716fe6bd4a0c72","38,614,303.989070674846666814","No"
"0x1a96389d1b3bf7aee59c284927074941632cb10e","38,529,378.73893259429863371","No"
"0x62eaa51dcac065abb55eed7047785a0080e7dfb4","38,392,691.615","No"
"0x6c3b3dd268696d45c9aca6fbad5e6adc1b163909","38,282,135.339204814920538573","No"
"0xb344015e0c6ee4115b5dc2a730334b2a98cc135e","37,993,740.626959505197746195","No"
"0x37871fdbced02755e6948acd9d82762959fb8bf8","37,977,181.137171156115750307","No"
"0xd330d738d5ab10bfcb617880c72095f08c3a0699","37,965,084.852379842044246442","No"
"0x0aa5be3f5226836e75a8c31b003d9fc16d25afa4","37,923,885.303933897799420193","No"
"0x7450f8fbf8cbd471578c71859bba1197c9e8eb15","37,759,770.462410481751796828","No"
"0x4fd1f3b0cbfda76d0157bcce929316d00f0c22a6","37,744,263.116587317520789825","No"
"0x56228f666699f2bed25df0931f9b8402cb55cb72","37,743,780.196670919391034839","No"
"0x1b8c58837d13abf9dd649f5a80d9038d6cf0faee","37,654,728.333313400915854964","No"
"0x67ff21003bb51883a79f12b2431f331557678979","37,633,651.092949841849221456","No"
"0x05a2f0eef8c2b4c68e5c0b5801d8fcc1b42b6cb9","37,545,378.887802504791467177","No"
"0x56c5408d9c187fd9cf4e6d705e11ba10088cdb01","37,540,003.970031851850770799","No"
"0xce30fecbf490728fa018e953aa36be0a3c645014","37,424,510.22227771704662969","No"
"0x3b52168b10b168c12af04705710835d3fb1e933a","37,411,215.528559064405505531","No"
"0xcd36267acdeb5b0d557f9d65c596184f001e309f","37,406,443.398617148526247249","No"
"0x0ce26a8ce35f7f98e4f57b7f87b6cb53ae29b700","37,248,049.892379078343404768","No"
"0x21be0a37f91da31f1f329caf17d469796b72aa77","37,236,034.54","No"
"0xeda7e1bfc14ab323caf76a353ce4c2ccc36dae78","37,236,034.54","No"
"0x48a9c4cba68bba1b37d28bd97c8cd7cb7aad8a47","37,236,034.54","No"
"0xde4b26e8e226cccd6be89af396e22860baf69d64","37,236,034.54","No"
"0xe216e8ab691bda159d0f2a559a36cd102d8fd9d4","37,236,034.54","No"
"0x5e900e27bc83e2109de6e135df3c2625fc88c524","37,236,034.54","No"
"0x466754177f13878586ebfbbf964e66a24ed5e082","37,236,034.54","No"
"0xd49c7e9eabe99990bd781d4c421bf718ba77bd9b","37,236,034.54","No"
"0x71affc20cca43959597d4578735085ccc682e507","37,236,034.54","No"
"0x5aec2bdc0229f858a1aceee89dd545fff61a959a","37,236,034.54","No"
"0x96f9a4c4647258c7be11b100b625bb1e88c9eff5","37,236,034.54","No"
"0x13bfd26cf7d981aae5f8d4d88af4b34b4b1d4da4","37,236,034.54","No"
"0xf98e3e3ce8fbe1470b7a924b206462ca1a76cc40","37,236,034.54","No"
"0xdffc9d6970c910d35818e7ce4964bb5ae546792b","37,236,034.54","No"
"0x3239d2dbbf99cb04ef809227e5b8d4763cd4d92b","37,236,034.54","No"
"0xe3262eede42a5eb5189b7a57443257d35f7fb5f7","37,236,034.54","No"
"0x09b29ef0f51bc1bc3131a074aa1959d698257235","37,236,034.54","No"
"0xc663ca3fe45d584ef22fcc86a533c9a59cfaca03","37,236,034.54","No"
"0xe21a3badad436e8532572abe54f04f25637a1a41","37,236,034.54","No"
"0x95121e1cd968d1feeaad78f1d84235c9c385121b","37,236,034.54","No"
"0x70cc40ff234f0bb22a1497e6e6d812a91c26d2a3","37,236,034.54","No"
"0x4ab34c465ad15b31ad29bf5a489108e1e2621d3c","37,236,034.54","No"
"0xabb94dbdd360cc0ee92b59420a49019e760e32b3","37,236,034.54","No"
"0x030d7113ab497aac220e357b6aab18fab71714aa","37,236,034.54","No"
"0x6a6f20961aaaba280500298c4fd44187c38a9386","37,236,034.54","No"
"0x1fde7f0644adc8f542fe137509deab03d5f6096c","37,236,034.54","No"
"0x73855fcc76cea6458794aa6664b816dc57c1505e","37,236,034.54","No"
"0x3666f47f8f3f8c71f2c91eda5a484c8134f422ce","37,236,034.54","No"
"0x19529ac8169b85c011b070d6dfee2804bcc33f09","37,236,034.54","No"
"0xf3fd33ce765115a2d1e70acb10e8299b9b92b8bb","37,236,034.54","No"
"0x60b463736159d61a95d9dfa3b3dcae7974c95505","37,236,034.54","No"
"0xf56829579c23bc9a6c855e2c2119252c6d235557","37,236,034.54","No"
"0xec214e06211512aa0129df5644aeedd49f0629fe","37,236,034.54","No"
"0xb50e6ed73323262e1750ede06213c44cc09063d4","37,236,034.54","No"
"0xb15d9f9ac0cfa200c235cde33506b2f8dcd6ad6d","37,236,034.54","No"
"0xd61539fedc631330706f25f98757a047294c7829","37,236,034.54","No"
"0x2d98e04f19f2064308a254f688f3843456741be5","37,236,034.54","No"
"0xcfcfdcc985aa078e8b4e086c9355a3ed888197df","37,236,034.54","No"
"0xd93aafd1158e641f7a43dc111f28824eb2add503","37,236,034.54","No"
"0xc6e97285420571a0798119c8c6d1a4e30816fb82","37,236,034.54","No"
"0xe8ea0e623a39c5c2c8c7e9d2fd2b2049767681d9","37,236,034.54","No"
"0x9fdcec85357d9b68d6c178bc70908085bfc25985","37,236,034.54","No"
"0x2bc97fff49d3c8cd8800686784c81635c888dd9b","37,236,034.54","No"
"0xa7b065ab08a41609b508afcd87473cb22af3a08a","37,236,034.54","No"
"0xb453935f18709f860b9c3242405d8de7e8803b5c","37,236,034.54","No"
"0xf29e24fcd89fc6b9061d9ca6cc4718625ee51e0b","37,236,034.54","No"
"0x7ada7461b2be0cd6869dedec4671d81c3842e823","37,236,034.54","No"
"0x4fdef02eb19f06cf2406cabad62383515419607e","37,236,034.54","No"
"0x5a84646a916c80552a503d30c2cd919a578ffa0b","37,185,073.581294178639990095","No"
"0x2ccdebcb7f45c1e66c10c8d45e8a68604e153ed6","37,012,550.474025460648421582","No"
"0x54a431e095c86c1b8ca19d95732cca156b3254ef","36,979,414.852308910388785365","No"
"0x5e4944f1bdaf58d92d546cc9a01d3aec127ff173","36,920,422.979938778870742643","No"
"0x1ba34992ad034a42cf088acb72f76f189c9e7659","36,789,524.500131310351732426","No"
"0x5345ff51850ca1c4fbb499599624b6e6096fb92f","36,696,597.539443068729521667","No"
"0x661e6111844f9e63c9c9f64ae285fbf771b753a7","36,650,039.106896950462635195","No"
"0x714eb46f4a4b1875fc17940c8ab3374b4a4ceae0","36,649,900.369683869996011256","No"
"0x03ec15b36efb00d12bb7132ac2f99fb6879f5d00","36,568,817.282131825468987671","No"
"0xc37a192dace03bc90cba572a808266db5ebd321f","36,554,262.531413325401455651","No"
"0x98bbfca15f8cc112fb754a44d0d88bbc36ade87e","36,477,165.885046343311399365","No"
"0x3dc419253352b9e0dbfc047786d7ff3197624cc4","36,468,130.501599502284966831","No"
"0xec1df8a004ee79ef161d2955d2a8d92ba72c867e","36,446,030.076013315183578003","No"
"0x7b97791c6adae9f7bc1e4a144cf2feb7dc782d12","36,440,172.877232218111588338","No"
"0xa9862e850e95d56e8302c3edbe1c801ce5ccbfc8","36,185,383.23","No"
"0x918f0973e5f1f4bfaf59b7ae17dc6e970a6dc251","36,104,651.160879397909920055","No"
"0x1a32c1d56b573717af7c47720a712a5c0dc51b96","36,099,428.31231962612299543","No"
"0x9c3996ad8e2b27ac5fd4564f3467ac5fc8d41ad8","36,062,618.039453556885496703","No"
"0x6e588ff60a15d1b6e1cc5eabfa0cce3971a33575","35,839,929.455413497054258211","No"
"0xa6569df464a11b9d37395f1f28d985f320732deb","35,831,702.533998743515958168","No"
"0xe65cd22503b86fc3f0458394a9936c963c81eb2f","35,785,383.22","No"
"0x50aeb4da4a65be20c81320e5e21ce6ef07212c26","35,734,176.688505841016576009","No"
"0xc02bfc8c96477d82ae78d3212b802c4bfc820f90","35,716,170.814177282146654215","No"
"0x36f7eba3d67016439b81fc578e649273833f011b","35,644,344.865345433601920194","No"
"0x9bb8dd166ccf0b696506bcb187bf0cf2fc400bd9","35,639,143.642029203914752","No"
"0xf23ec217383558d8ba88a0e2f767a4bcc8ef0a0a","35,404,285.540665572277959161","No"
"0x2ca7080edbccd9ef2c7cf228b9f8e4c8bf20ac4e","35,380,456.848429936202827316","No"
"0xba4a7c0c68bbc3e32f52fc708f04a56a8f508f5b","35,312,918.162360197513727834","No"
"0xfbb85862de8e33f014e8031221120846eaf6b990","35,306,025.689009054289047698","No"
"0xf001f122c2559eed4a182b85122769f5c9c9b61c","35,294,900.371494012303466275","No"
"0xe16acf486af4bcb6fde2368708558c1eba043047","35,285,204.045143262987777676","No"
"0xdb458eaad0f5b3432572a7549e0e94f81ced1c38","35,240,166.419858858817832762","No"
"0x8f46d017455920ecbf72d04d95505208aaf03581","35,094,345.128461992054008379","No"
"0x79954d55339fe3ca1054e1b912c3aa09f467f291","35,072,667.693260866870527239","No"
"0xa17e1aaf557c409730033533c96b267af9989048","35,000,000","No"
"0x48b88faf3b4bd634189364e7a7c1e8b8a3a5eeb2","35,000,000","No"
"0x53b7f2f166992ba0f2015d3774d7202eb80d6615","35,000,000","No"
"0x5789e291580254518199bde9b077dd830b93dd00","34,915,633.898379488502524066","No"
"0xefbd0b98a7090bf0f7ec41b66389a3bc495f13a8","34,845,832.9705083223310944","No"
"0x65054db37c2f91d1dece0383a8774ffd7ca50684","34,650,582.858213839277826289","No"
"0x9e37d049f1fa7919510d68627dd334dd9b25159d","34,570,766.46","No"
"0x115cff4ecf15c3abf8e732d3a98d510ba597ebe5","34,476,711.494919404702004677","No"
"0x08aef026e075094a0b24997f84b6f2ed0b0f3a7e","34,305,389.844086912648128934","No"
"0x6058f8e21d7d736b574e80c2b57e73fdf360bae0","34,269,178.460756145700358041","No"
"0x4899ca8147c06038070d734394b92e0ff2631159","34,239,180.06052685774101166","No"
"0xac8ea45b2fb688f02b245d3354308eb1d3b7ab5c","34,214,733.859742890826912384","No"
"0x116ec70ca00d6be6940eabcd838a6f1ced66af74","34,087,410.769534996765305025","No"
"0x8b84f68aac6c538e9b5162979e6502187af53301","34,057,695.657940002178282567","No"
"0x0b3a862df43c1419ac62298b2c2deed588fb7b25","34,000,000","No"
"0x2326effe88ffcc82e76f5e4fd230341643850d6e","33,992,355.601519691012838793","No"
"0xfde5bc36f175695c16178b937a54961bd7a56bc9","33,918,283.261048833442625475","No"
"0x3e569ecc7de9e14edd9c155b2c81485fb265a58c","33,869,266.521591928267307083","No"
"0x3685ed388f80ccc4566a2a1f88c3915168e93ca1","33,814,968.012706880323875924","No"
"0x58141b458a5fb87e2bd99f6273028843fc1e1d2a","33,809,570.443426464293684108","No"
"0x2f7b51e48a221373c0f3504c11f3ac28c4616a99","33,644,199.71105876832082878","No"
"0x63c2d39ccbb23cdfee2163248657426808c75a55","33,449,024.759231532853833853","No"
"0x5104754217a77d9ff8b77104862d95733012e770","33,400,413.72583482856214999","No"
"0xe5f76beb91c34e1f35b937e4a0d04d8ae9bf1d1d","33,330,483.994808337536159074","No"
"0xdcc35aba99782c6ca858effd33720c21f36d85f6","33,244,915.25611170338274383","No"
"0xfabd58c9993e9978a255cf3f74065903ed8b1cc8","33,130,689.403768951628138501","No"
"0x233590cebd41ad561f9e349064ada016a46fc938","33,000,394.73","No"
"0x737add4b05feb72be4464122df0791ed0d809f17","32,964,777.917702601947772022","No"
"0x4e914b50aca3f71712cb89c37f567154249da147","32,956,466.809274043513729052","No"
"0xc93bdc4e8b6e8b1941d07b4ac3442766bba466fc","32,949,292.234750479468646238","No"
"0x8dc7d634bf4407865c3531dbae44fe55200fe572","32,939,743.736015790373773746","No"
"0xb7ae23dd6369e511a3e9939aa518ac2828461e20","32,925,487.101068369905637583","No"
"0x91c2232f8eab20b21aa95c325aaf9aad639ff486","32,901,546.877478318237285313","No"
"0x2361eebad3aa3752103ff629ded1201d8d1ff677","32,901,438.185444801531961478","No"
"0x5e8134cd1f8981665da365970a32c593ed8074c6","32,756,155.308316733262102731","No"
"0x6d0f9b11edf779b063590adc4d2d3036311f012a","32,755,555.512313189855855193","No"
"0x7a6b9ae0a8a16d2a46492b61cf3714e7c38c9814","32,570,766.46","No"
"0xfa50671b1e38945774f0a5224160b45c8b545f29","32,528,232.410939651292303289","No"
"0x28cc2f65f596f1c08392a757b21f22d4ec25a015","32,514,544.499829393016748146","No"
"0x528f9c8676f77cf5089661d77d1985af41e6d915","32,438,093.619990992889840484","No"
"0x893400d7b96b521ccf3c503951d02ae95cfe42ec","32,428,001.834414455312912521","No"
"0xbaed0b390801f916c76b4a6a41223be71669474b","32,394,789","No"
"0xe905c9797aa3adf9f69c9d6a9e4f10782b9e28b6","32,394,083.957690895137248931","No"
"0x14d8ea5217f2e6444d5865ad360c9504d80b7f52","32,380,213.805430930894101448","No"
"0xec3a1695e560123f9fa8067cf8a4a0f454b4aada","32,314,883.933032150919594191","No"
"0x66740fe51b4505619424b4fa59f911d0db1c7f54","32,228,081.278575336267898126","No"
"0x0e87e6677b284d8177e5c7dedca1d1a7a03ca63c","32,094,505.873028517914365135","No"
"0x85406e3bb2e0127015a1d7659c335a262a24eb47","32,091,901.25916046655437375","No"
"0x051720854e285ab4e4ca7d4739dcfc188a151360","32,082,076.119564749776750555","No"
"0xbe82e4b3f29c71022ab953294acebc5da0a06244","32,000,000","No"
"0xaca9bae904cd7a486b5e4d8eda24b0b01311a1d6","32,000,000","No"
"0xeb066e53731d70ed4bfe89d7862e092d4fbef0ba","31,994,520.865510663072336995","No"
"0xcb4097110f1e7b46447d4d959d44b412b986bf5e","31,918,513.223280781649972281","No"
"0x4bc84ea095b90e7c59acf8249d6b3cc215b6839b","31,912,377.089321087788685357","No"
"0xc7ad9bb53df024c53f0a1758ae6bf8529382f192","31,754,598.061659958107993671","No"
"0x1ef0804da885e83225319289942a4683f8597038","31,746,743.43","No"
"0x4e46fc2c0f67a8b8b82b3e8369bd0aafe96c4249","31,734,044.33739511545553309","No"
"0x61e3e08665bb9b65d8841f8ddbc73a354677c456","31,500,000","No"
"0xaff5c519290158263b1f0153368861f2e2de0281","31,466,911.512531472568275384","No"
"0xaf06c9be2ea997f8cb5bfa6662f4042a15a1cb18","31,452,583.222656171062807352","No"
"0xfa0e9f4d799990905749e33badec5eb0ff518617","31,448,576.996791963318842952","No"
"0x94529ce25682e3340b2d1e788aa9aca02011c040","31,373,371.71","No"
"0xd1692f326287f627100a0e1445641310ac21679d","31,373,371.71","No"
"0x43cdbba62fca2fcd60e2e881854b7c23988e40e0","31,370,144.998132320375441687","No"
"0x192c635b3b1cb8e4bd46cf7c66ab06a62b83ff4b","31,328,221.299197133757728817","No"
"0x02857fea7eea7d27a821f50fe187a45dcee89995","31,113,030.468433017536020344","No"
"0x27159ca8b28345d29a83542cc9d23a1d315110c1","31,085,233.082088512106787712","No"
"0x9db79aa6e0630a6b73c3233b84fe6b2582ad69a8","31,000,000","No"
"0xceeb87664bd6f2d04122c083c85c922deddae95d","31,000,000","No"
"0x9b4b4733c629933bb323bd9b6520cbe0a50d11f9","30,996,856","No"
"0x14d15f15f1151d82e0aa5f2443b7da68f981424c","30,988,065.493531639280344924","No"
"0xf363b6eeafb5f2c1aaba7838f76f72bc6bd6ac48","30,794,607.351870822565738057","No"
"0xca2fb497d84deded064dc4ae5c1d6fec4a9a3f76","30,785,383.22","No"
"0xd8d6b5348dd79dc9a2b3a2e518132d569df070de","30,741,044.917958249265768527","No"
"0x852a2d7cd959a6cdae7a56f1245a82780306807d","30,646,900.716750606787022436","No"
"0x08a31368cc747621252abb9029440c1af6237fc7","30,627,117.234921672631284809","No"
"0xde1219651a6aaf8782a6590579b69bfdc9a667c8","30,592,517.259603610565121483","No"
"0xa712baecfcbcad36811b07d20fa3964342ad80fc","30,495,402.024433085761536854","No"
"0x8a5060396ef883a4831b678d891652977ccda067","30,435,536.450559778751023513","No"
"0xb6bf7940f1fb957c42e7d7078768bc864343aa34","30,422,125","No"
"0x41b3c809c8be3e1122224f3e0752e72c646d1cac","30,422,125","No"
"0x1ba3b51d19ac5db17dddf66d1393b8019c744c9a","30,411,286.204198200691828491","No"
"0x03ec174e506a64d6343f0a1e66744a15023fd7ac","30,285,036.366206497344705493","No"
"0x81c8a00bd1777447bad83baede2aae72661a9d33","30,268,362.419094172440628854","No"
"0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54","30,152,973.755214860115841886","No"
"0x9e0ca03afcd8e63606abad448160473364a8efe9","30,010,000","No"
"0x9032b9cea87a317339c55d50e8f4abc1082e88f0","30,000,071.71","No"
"0x3cfd6c757addd9400df8bf47a0ae33b7ed74ca93","30,000,000.0799023153622439","No"
"0x3cafcd0c4629aaa254eb7b96638f0b8a761a0bd5","30,000,000.000020693873924207","No"
"0xebbba75b65bc4c09dc5e50bbf0fd3bffcbd6c505","30,000,000","No"
"0xf3d756a3431182ee75e9e41652e21da76f2d97e0","30,000,000","No"
"0x027ecaff2b48504ee9bb84ae690a888179db6236","30,000,000","No"
"0xdcc8eff99b6c1a8f17b5ef541488f49d76cbdae0","30,000,000","No"
"0x8240d77f25d5ecd2ac6202b06bf99a24e8aae298","30,000,000","No"
"0xc886bcceaaaf290a05018e0e81cb00e06d05d8fd","30,000,000","No"
"0x87afaa198117496bce792b6a5de3b33ba7cac73f","30,000,000","No"
"0x4f67d249037b49edb9cdb4e637e57650218411bf","30,000,000","No"
"0x68781516d80ec9339ecdf5996dfbcafb8afe8e22","30,000,000","No"
"0x1ad989ca0511caa74f2eb26f8654d7e00356a286","30,000,000","No"
"0x0ed2aa9e5cd59746171a036a76866acf35b22275","29,934,770.48080703689118714","No"
"0x5fb2a7793a08de719b0b750fb2961f1281d893a5","29,926,588.838400690650550235","No"
"0x60e6411d9a214ee79f48f1bd55ae22878a992395","29,785,383.22","No"
"0xd63f989d1fbcb538da5c665231dfd8aae60deb9d","29,760,612.232572494337882279","No"
"0x18468ef37051d08355c7a52d4cdbed50a5bfd75e","29,713,005.033789615335692867","No"
"0x16c8d2238770c06525b546c7325c2f056306d5ae","29,603,795.417845821735704163","No"
"0x4e978337ec02c59e0fbc42097c996bb884b39b97","29,543,606.649165859255329947","No"
"0x6e08e04c1335428f650c660fe7cb9b8819e8a76c","29,501,810.935760099476031564","No"
"0x2d190e1b1184259c2bd3a5e1d98b68ea3f74e020","29,468,815.675642156826497083","No"
"0xc9c31edf659ab3666bda5de72b1d10caec01f07d","29,434,899.255041141781325959","No"
"0xee1e73a8e5c7a48f3ab7a1c8c84e02b0fae7e288","29,411,875.766786841943238853","No"
"0x0762ae47ffd32979d94b8e1a63e0614401710802","29,183,529.168315186833416881","No"
"0x3c270cbb4eab071077b6f5f31c0a282c670a98ae","29,172,976.960438643819775617","No"
"0x5f663a56bece3cd1c1e3a83e1d077559bc3cd622","29,145,097.022568112592826432","No"
"0xbc4f62e8b1c1ffdbaef48a059383665b344c1142","29,072,147.801084017099926491","No"
"0x76936c74b4e359bc43ca8c39e74a0a74de5c9eb8","29,000,000","No"
"0xc2cc4d6702cc87ee7e83a1a856ec534325564961","28,999,472.319932294523274577","No"
"0x26776ffd83126da5e64ed81ba1ab62ae2bf5914b","28,953,989.192916410195509248","No"
"0x561600163dfa45273616bcbb5cac0c6949d0db6e","28,907,383.638127568025468737","No"
"0x0fc0b0cd2902d0c85b3c490b0d4f86dafe8dd8dd","28,841,792.340098674967209348","No"
"0xb665c82968e40e135c2b29e4a593b1f9b150be6d","28,672,730.750375997393642338","No"
"0x9752ff185fc7cefa514398068731a60bae3ec224","28,662,091.622275491441018514","No"
"0xa6ce9134a66103b72b84f8ad3be2647a5eee5dff","28,636,343.929497121982576587","No"
"0x4236cad967f018f4d87fd9c9aa0fb56e4f6fe9c2","28,610,536.393710720394461184","No"
"0xfd341a6567eb6de7a792d3f8e8c25301e52e6b9a","28,476,274.613807118373881892","No"
"0x529cfdb511c1c69e9631e03a60b1d17eef433045","28,318,998.321503906830483497","No"
"0x4e106d5e97b59c6b0cd84bb9c65ea67570502176","28,186,742.606846063775613657","No"
